problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1019,43,0,11,11,2888.641337,262.6037579091,10773.20668086,113,108,2,0,75,14,4,15983,0,17,17,25,0.0646319,seven_point_per_channel
3,1019,44,0,11,11,2888.641337,262.6037579091,10773.20668086,113,108,2,0,75,14,4,15983,0,17,17,25,0.0658282,seven_point_per_channel
3,1020,40,0,15,15,3069.097786,204.6065190667,11450.48893423,116,109,5,0,156,20,5,29146,0,34,33,32,0.1267819,seven_point_per_channel
3,1020,41,0,15,15,3069.097786,204.6065190667,11450.48893423,116,109,5,0,156,20,5,29146,0,34,33,32,0.127255,seven_point_per_channel
3,1020,42,0,15,15,3069.097786,204.6065190667,11450.48893423,116,109,5,0,156,20,5,29146,0,34,33,32,0.1274333,seven_point_per_channel
3,1020,43,0,15,15,3069.097786,204.6065190667,11450.48893423,116,109,5,0,156,20,5,29146,0,34,33,32,0.1269824,seven_point_per_channel
3,1020,44,0,15,15,3069.097786,204.6065190667,11450.48893423,116,109,5,0,156,20,5,29146,0,34,33,32,0.1276455,seven_point_per_channel
3,1021,40,0,15,15,2951.500819,196.7667212667,11282.50410174,102,95,5,0,149,21,3,30169,0,29,29,31,0.1317815,seven_point_per_channel
3,1021,41,0,15,15,2951.500819,196.7667212667,11282.50410174,102,95,5,0,149,21,3,30169,0,29,29,31,0.1293913,seven_point_per_channel
3,1021,42,0,15,15,2951.500819,196.7667212667,11282.50410174,102,95,5,0,149,21,3,30169,0,29,29,31,0.1292745,seven_point_per_channel
3,1021,43,0,15,15,2951.500819,196.7667212667,11282.50410174,102,95,5,0,149,21,3,30169,0,29,29,31,0.1286154,seven_point_per_channel
3,1021,44,0,15,15,2951.500819,196.7667212667,11282.50410174,102,95,5,0,149,21,3,30169,0,29,29,31,0.1285102,seven_point_per_channel
3,1022,40,0,15,15,2925.041236,195.0027490667,11225.20618164,102,95,0,0,122,16,3,19304,0,32,32,26,0.086698,seven_point_per_channel
3,1022,41,0,15,15,2925.041236,195.0027490667,11225.20618164,102,95,0,0,122,16,3,19304,0,32,32,26,0.0865218,seven_point_per_channel
3,1022,42,0,15,15,2925.041236,195.0027490667,11225.20618164,102,95,0,0,122,16,3,19304,0,32,32,26,0.0875704,seven_point_per_channel
3,1022,43,0,15,15,2925.041236,195.0027490667,11225.20618164,102,95,0,0,122,16,3,19304,0,32,32,26,0.0853955,seven_point_per_channel
3,1022,44,0,15,15,2925.041236,195.0027490667,11225.20618164,102,95,0,0,122,16,3,19304,0,32,32,26,0.0871979,seven_point_per_channel
3,1023,40,0,16,16,3286.367872,205.397992,12831.83935765,107,96,3,0,121,22,3,25710,0,29,29,32,0.1071681,upper_bound_16
3,1023,41,0,16,16,3286.367872,205.397992,12831.83935765,107,96,3,0,121,22,3,25710,0,29,29,32,0.1081003,upper_bound_16
3,1023,42,0,16,16,3286.367872,205.397992,12831.83935765,107,96,3,0,121,22,3,25710,0,29,29,32,0.105323,upper_bound_16
3,1023,43,0,16,16,3286.367872,205.397992,12831.83935765,107,96,3,0,121,22,3,25710,0,29,29,32,0.1067857,upper_bound_16
