problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,29,57,0,15,15,3041.56149,202.770766,11397.80745432,114,108,3,0,99,20,4,19984,0,21,21,31,0.0789185,seven_point_per_channel
3,30,55,0,14,14,3266.808714,233.3434795714,12329.04356657,120,110,7,0,177,25,3,33474,0,25,24,35,0.1338445,seven_point_per_channel
3,30,56,0,14,14,3266.808714,233.3434795714,12329.04356657,120,110,7,0,177,25,3,33474,0,25,24,35,0.1350308,seven_point_per_channel
3,30,57,0,14,14,3266.808714,233.3434795714,12329.04356657,120,110,7,0,177,25,3,33474,0,25,24,35,0.1798083,seven_point_per_channel
3,31,55,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.1223769,seven_point_per_channel
3,31,56,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.1235093,seven_point_per_channel
3,31,57,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.1226206,seven_point_per_channel
3,32,55,0,15,15,3212.003116,214.1335410667,12780.01557744,96,89,4,0,222,20,1,42797,0,31,31,28,0.1750862,seven_point_per_channel
3,32,56,0,15,15,3212.003116,214.1335410667,12780.01557744,96,89,4,0,222,20,1,42797,0,31,31,28,0.1765413,seven_point_per_channel
3,32,57,0,15,15,3212.003116,214.1335410667,12780.01557744,96,89,4,0,222,20,1,42797,0,31,31,28,0.1765775,seven_point_per_channel
3,33,55,0,11,11,3107.774988,282.5249989091,11438.87494202,126,117,6,0,120,21,3,25107,0,19,18,31,0.0973478,seven_point_per_channel
3,33,56,0,11,11,3107.774988,282.5249989091,11438.87494202,126,117,6,0,120,21,3,25107,0,19,18,31,0.0980149,seven_point_per_channel
3,33,57,0,11,11,3107.774988,282.5249989091,11438.87494202,126,117,6,0,120,21,3,25107,0,19,18,31,0.096812,seven_point_per_channel
3,34,55,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.0911465,seven_point_per_channel
3,34,56,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.0900906,seven_point_per_channel
3,34,57,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.0901555,seven_point_per_channel
3,35,55,0,15,15,3098.507359,206.5671572667,12017.53679465,104,97,1,0,151,19,3,28286,0,27,26,29,0.1168874,seven_point_per_channel
3,35,56,0,15,15,3098.507359,206.5671572667,12017.53679465,104,97,1,0,151,19,3,28286,0,27,26,29,0.1194886,seven_point_per_channel
3,35,57,0,15,15,3098.507359,206.5671572667,12017.53679465,104,97,1,0,151,19,3,28286,0,27,26,29,0.1177291,seven_point_per_channel
3,36,55,0,10,10,2923.687814,292.3687814,10958.4390639,112,107,5,0,100,18,0,20485,0,10,10,25,0.0790118,seven_point_per_channel
3,36,56,0,10,10,2923.687814,292.3687814,10958.4390639,112,107,5,0,100,18,0,20485,0,10,10,25,0.0799767,seven_point_per_channel
3,36,57,0,10,10,2923.687814,292.3687814,10958.4390639,112,107,5,0,100,18,0,20485,0,10,10,25,0.1302057,seven_point_per_channel
3,37,55,0,10,10,3048.064764,304.8064764,11160.32382272,127,122,3,0,60,17,2,12443,0,14,14,26,0.050294,seven_point_per_channel
3,37,56,0,10,10,3048.064764,304.8064764,11160.32382272,127,122,3,0,60,17,2,12443,0,14,14,26,0.0508739,seven_point_per_channel
3,37,57,0,10,10,3048.064764,304.8064764,11160.32382272,127,122,3,0,60,17,2,12443,0,14,14,26,0.0495557,seven_point_per_channel
3,38,55,0,10,10,2622.998994,262.2998994,9589.994980289,109,101,3,1,92,13,2,19549,0,15,15,22,0.0813177,seven_point_per_channel
3,38,56,0,10,10,2622.998994,262.2998994,9589.994980289,109,101,3,1,92,13,2,19549,0,15,15,22,0.0816685,seven_point_per_channel
3,38,57,0,10,10,2622.998994,262.2998994,9589.994980289,109,101,3,1,92,13,2,19549,0,15,15,22,0.0818305,seven_point_per_channel
3,39,55,0,11,11,2998.06997,272.5518154545,11350.34984895,112,107,2,0,97,19,0,19079,0,17,15,26,0.0742601,seven_point_per_channel
3,39,56,0,11,11,2998.06997,272.5518154545,11350.34984895,112,107,2,0,97,19,0,19079,0,17,15,26,0.074997,seven_point_per_channel
