problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,20,6,0,10,10,5548.858525,554.8858525,19714.29263312,260,244,4,0,15,11,4,1752,0,20,15,0,0.0274735,convex_mesh_per_channel
4,20,7,0,10,10,5753.379565,575.3379565,19931.89781727,287,264,6,1,123,15,3,21536,0,22,14,39,0.1350376,convex_mesh_per_channel
4,20,8,0,10,10,5860.016589,586.0016589,20635.08294626,282,270,1,0,144,12,1,25664,0,19,13,34,0.1445495,convex_mesh_per_channel
4,20,9,0,10,10,5991.721606,599.1721606,21343.60802316,280,264,3,0,176,9,4,28546,0,21,17,34,0.182169,convex_mesh_per_channel
4,20,10,0,10,10,5811.651177,581.1651177,20108.25589196,292,277,1,0,113,18,3,27646,0,24,17,42,0.1846236,convex_mesh_per_channel
4,20,11,0,10,10,5860.016589,586.0016589,20635.08294626,282,270,1,0,144,12,1,32192,0,19,13,34,0.2084594,convex_mesh_per_channel
4,21,0,0,10,10,5957.590024,595.7590024,21362.9501231,273,255,5,0,29,26,3,4051,0,0,0,0,0.041836,convex_mesh_per_channel
4,21,1,0,10,10,5835.214486,583.5214486,20676.07243354,274,262,6,0,19,17,2,2120,0,13,8,0,0.0298433,convex_mesh_per_channel
4,21,2,0,10,10,6395.060808,639.5060808,21735.30403619,334,310,6,2,139,26,7,23910,0,0,0,54,0.1844535,convex_mesh_per_channel
4,21,3,0,10,10,6409.969714,640.9969714,21639.84858254,340,314,6,2,118,24,5,18213,0,12,5,50,0.1569039,convex_mesh_per_channel
4,21,4,0,10,10,6588.965533,658.8965533,23934.82768176,294,273,3,1,27,24,3,4130,0,0,0,0,0.0351333,convex_mesh_per_channel
4,21,5,0,10,10,6409.169514,640.9169514,21575.8475797,342,316,6,2,106,19,5,15479,0,20,9,45,0.1410086,convex_mesh_per_channel
4,21,6,0,10,10,5832.950417,583.2950417,20574.75208857,278,266,4,0,16,15,1,1595,0,19,11,0,0.0270405,convex_mesh_per_channel
4,21,7,0,10,10,6385.977194,638.5977194,21999.885987,324,310,2,1,99,14,2,15070,0,19,11,37,0.1281608,convex_mesh_per_channel
4,21,8,0,10,10,6263.644782,626.3644782,22498.22392209,287,270,3,0,152,14,4,28433,0,22,11,39,0.1664008,convex_mesh_per_channel
4,21,9,0,10,10,6492.785795,649.2785795,23548.92896889,291,275,1,1,98,10,2,17296,0,16,13,33,0.1038156,convex_mesh_per_channel
4,21,10,0,10,10,6720.081733,672.0081733,23070.40866932,344,321,5,2,55,20,3,10822,0,18,15,44,0.1002889,convex_mesh_per_channel
4,21,11,0,10,10,6104.949549,610.4949549,21799.74774889,284,266,3,0,141,11,4,31798,0,22,11,36,0.2112998,convex_mesh_per_channel
4,22,0,0,14,14,6555.408151,468.2434393571,25647.04075853,222,189,19,2,43,37,6,6794,0,0,0,0,0.0679118,convex_mesh_per_channel
4,22,1,0,14,14,6315.949125,451.1392232143,24479.7456239,220,196,18,2,26,23,3,2732,0,16,13,0,0.0474697,convex_mesh_per_channel
4,22,2,0,14,14,6566.657708,469.0469791429,25368.28852299,228,202,27,3,299,48,5,55832,0,0,0,74,0.3498895,convex_mesh_per_channel
4,22,3,0,14,14,6580.457082,470.0326487143,25337.28539751,232,208,25,3,278,41,6,51813,0,8,7,68,0.3265128,convex_mesh_per_channel
4,22,4,0,14,14,7043.649223,503.1178016429,26088.24611728,282,232,38,4,53,46,7,7630,0,0,0,0,0.0657077,convex_mesh_per_channel
4,22,5,0,14,14,6656.461263,475.4615187857,25347.3062964,244,216,27,3,239,37,5,43945,0,27,15,63,0.2834439,convex_mesh_per_channel
4,22,6,0,14,14,6328.636741,452.0454815,24363.18368711,227,203,16,2,23,20,3,2318,0,26,19,0,0.0453638,convex_mesh_per_channel
4,22,7,0,14,14,6638.356234,474.1683024286,24836.78116121,259,228,26,3,194,29,5,39137,0,32,19,55,0.2345825,convex_mesh_per_channel
4,22,8,0,14,14,6131.807563,437.9862545,23564.03779423,220,198,17,1,216,18,5,36325,0,39,22,44,0.2333254,convex_mesh_per_channel
4,22,9,0,14,14,6870.661364,490.761526,27068.30681175,217,206,32,1,248,16,3,37421,0,26,19,40,0.2470652,convex_mesh_per_channel
4,22,10,0,14,14,6666.755237,476.1968026429,25118.77615987,257,237,17,2,194,29,5,41831,0,27,17,55,0.3097427,convex_mesh_per_channel
4,22,11,0,14,14,6417.152738,458.3680527143,24570.76368384,234,209,18,2,238,20,4,55269,0,34,22,45,0.3580926,convex_mesh_per_channel
4,23,0,0,15,15,6707.066071,447.1377380667,26195.33038557,220,197,32,2,38,36,3,6332,0,0,0,0,0.0546873,convex_mesh_per_channel
4,23,1,0,15,15,6252.373146,416.8248764,24141.86575292,213,194,30,2,22,21,2,2353,0,20,16,0,0.0383909,convex_mesh_per_channel
4,23,2,0,15,15,7534.247515,502.2831676667,28616.23754213,236,211,115,3,335,46,6,65316,0,0,0,73,0.3823316,convex_mesh_per_channel
4,23,3,0,15,15,7555.835968,503.7223978667,28589.17981406,241,216,114,3,277,37,5,51933,0,15,10,63,0.3240042,convex_mesh_per_channel
4,23,4,0,15,15,6090.974925,406.064995,23544.87464973,206,190,29,1,39,37,2,6497,0,0,0,0,0.0831154,convex_mesh_per_channel
4,23,5,0,15,15,7628.768516,508.5845677333,28558.84255681,255,225,114,3,245,32,4,43081,0,36,28,57,0.2740624,convex_mesh_per_channel
4,23,6,0,15,15,6496.113734,433.0742489333,25100.56869311,223,208,26,1,24,23,1,2800,0,28,16,0,0.0423373,convex_mesh_per_channel
4,23,7,0,15,15,6964.405225,464.2936816667,26337.0260929,220,198,108,2,232,22,4,39944,0,37,27,47,0.2787553,convex_mesh_per_channel
4,23,8,0,15,15,6822.33043,454.8220286667,26651.65218608,225,208,28,1,201,18,5,31788,0,33,22,44,0.2292638,convex_mesh_per_channel
4,23,9,0,15,15,6822.33043,454.8220286667,26651.65218608,225,208,28,1,201,18,5,31788,0,33,22,44,0.2120185,convex_mesh_per_channel
4,23,10,0,15,15,7517.456511,501.1637674,28117.28252435,251,225,113,3,227,28,4,51359,0,36,31,53,0.345882,convex_mesh_per_channel
4,23,11,0,15,15,6619.485565,441.2990376667,25787.42786106,220,203,28,1,196,18,4,37662,0,30,22,43,0.2759519,convex_mesh_per_channel
4,24,0,0,15,15,7168.764709,477.9176472667,29173.82348357,196,168,37,1,44,39,5,7146,0,0,0,0,0.0652977,convex_mesh_per_channel
4,24,1,0,15,15,5856.281267,390.4187511333,22756.40633184,207,186,3,1,22,17,5,2533,0,21,20,0,0.0478902,convex_mesh_per_channel
