problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1510129,0,0,16,16,3284.9207,205.30754375,13264.60350454,91,88,3,0,35,32,3,6892,0,0,0,0,0.0298006,upper_bound_16
3,1510130,0,0,11,11,3400.292221,309.1174746364,13291.46111008,113,104,6,0,30,26,4,6135,0,0,0,0,0.0227079,seven_point_per_channel
3,1510131,0,0,15,15,3697.245042,246.4830028,15081.2252213,99,87,8,0,42,38,4,7951,0,0,0,0,0.0332454,seven_point_per_channel
3,1510132,0,0,16,16,3743.691669,233.9807293125,15818.45834624,79,72,11,0,43,40,3,7604,0,0,0,0,0.0340343,upper_bound_16
3,1510133,0,0,11,11,3177.160728,288.8327934545,12025.80364502,117,108,8,0,32,29,3,6133,0,0,0,0,0.0234419,seven_point_per_channel
3,1510134,0,0,15,15,3653.87327,243.5915513333,15214.36636226,88,78,6,0,37,33,4,7594,0,0,0,0,0.0317902,seven_point_per_channel
3,1510135,0,0,15,15,3449.839366,229.9892910667,13699.19682769,101,94,12,0,45,43,2,7863,0,0,0,0,0.0324814,seven_point_per_channel
3,1510136,0,0,13,13,3236.993834,248.9995256923,12799.96917279,101,92,5,0,32,27,5,6288,0,0,0,0,0.0274906,seven_point_per_channel
3,1510137,0,0,14,14,3044.996602,217.4997572857,11959.98302408,98,90,1,0,30,27,3,6216,0,0,0,0,0.0251363,seven_point_per_channel
3,1510138,0,0,15,15,3692.82918,246.188612,14954.14590063,104,92,5,0,38,32,6,7382,0,0,0,0,0.0312521,seven_point_per_channel
3,1510139,0,0,15,15,3471.589236,231.4392824,14197.94618901,92,88,3,0,32,30,2,6488,0,0,0,0,0.0282919,seven_point_per_channel
3,1510140,0,0,11,11,3176.8354,288.8032181818,11999.17698515,120,113,3,0,25,22,3,4925,0,0,0,0,0.0180375,seven_point_per_channel
3,1510141,0,0,15,15,3334.702718,222.3135145333,13663.51359378,87,80,4,0,37,36,1,7622,0,0,0,0,0.0308305,seven_point_per_channel
3,1510142,0,0,15,15,3746.225485,249.7483656667,15256.12743254,100,93,9,0,42,40,2,8103,0,0,0,0,0.0325626,seven_point_per_channel
3,1510143,0,0,15,15,3295.901735,219.7267823333,13009.50868029,103,92,4,0,37,33,4,7264,0,0,0,0,0.0290937,seven_point_per_channel
3,1510144,0,0,13,13,3356.430688,258.186976,13212.15343915,107,99,5,0,32,27,5,6541,0,0,0,0,0.0282056,seven_point_per_channel
