problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,12,32,0,13,13,6234.676108,479.5904698462,22723.38050496,259,252,26,1,166,13,5,28798,0,23,18,39,0.1912817,convex_mesh_per_channel
4,12,33,0,13,13,5866.859224,451.2968633846,21509.29613045,245,236,13,5,202,36,5,44054,0,0,0,62,0.5080931,convex_mesh_per_channel
4,13,32,0,15,15,5450.558324,363.3705549333,20947.79162509,199,188,1,0,228,16,3,40416,0,27,27,40,0.2671311,convex_mesh_per_channel
4,13,33,0,15,15,6029.303286,401.9535524,23061.51642334,211,197,30,5,366,42,5,99802,0,0,0,68,0.9065788,convex_mesh_per_channel
4,14,32,0,11,11,6464.027376,587.6388523636,22355.13688879,324,300,6,1,110,19,4,16956,0,23,14,44,0.1338721,convex_mesh_per_channel
4,14,33,0,11,11,6235.38521,566.8532009091,21736.92605581,299,284,18,2,139,30,2,31591,0,0,0,53,0.345511,convex_mesh_per_channel
4,15,32,0,14,14,5624.151258,401.7250898571,20580.75629149,240,223,5,0,213,23,2,42133,0,34,23,46,0.2454019,convex_mesh_per_channel
4,15,33,0,14,14,5611.136445,400.7954603571,20795.682225,223,207,20,3,325,45,3,94934,0,0,0,69,0.8192319,convex_mesh_per_channel
4,16,32,0,14,14,5601.571316,400.1122368571,20767.85658627,231,220,1,0,139,19,3,25944,0,26,24,43,0.1794293,convex_mesh_per_channel
4,16,33,0,14,14,5423.338756,387.3813397143,20336.69377167,216,203,1,2,259,36,2,75249,0,0,0,59,0.6338584,convex_mesh_per_channel
4,17,32,0,14,14,6657.633123,475.5452230714,24483.16561329,235,219,99,1,142,13,3,26812,0,29,25,37,0.1715237,convex_mesh_per_channel
4,17,33,0,14,14,5694.582268,406.7558762857,21297.91134948,226,214,7,2,289,43,2,77123,0,0,0,66,0.7204732,convex_mesh_per_channel
4,18,32,0,10,10,5892.411649,589.2411649,20702.05825293,286,272,0,0,129,10,3,22585,0,21,14,34,0.1504102,convex_mesh_per_channel
4,18,33,0,10,10,6278.020773,627.8020773,22400.10390653,275,259,38,5,196,24,5,46617,0,0,0,50,0.4839005,convex_mesh_per_channel
4,19,32,0,13,13,6205.839852,477.3722963077,23384.19929219,236,215,23,1,194,15,4,39107,0,30,26,40,0.2266988,convex_mesh_per_channel
