problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,4,29,0,11,11,5314.972626,483.1793296364,18799.8631426,252,237,1,0,152,14,1,28063,0,25,24,36,0.1630119,convex_mesh_per_channel
4,4,30,0,11,11,5573.143945,506.6494495455,20130.71972405,243,229,16,2,277,35,2,216566,0,0,0,58,0.6827067,convex_mesh_per_channel
4,4,31,0,11,11,5314.972626,483.1793296364,18799.8631426,252,237,1,0,152,14,1,28063,0,25,24,36,0.1636917,convex_mesh_per_channel
4,5,29,0,15,15,6156.951238,410.4634158667,22909.75619995,251,230,5,1,241,27,4,35753,0,30,18,52,0.2620123,convex_mesh_per_channel
4,5,30,0,15,15,7491.336074,499.4224049333,27831.68039523,242,223,139,6,233,51,6,161268,0,0,0,78,0.6031711,convex_mesh_per_channel
4,5,31,0,15,15,6156.951238,410.4634158667,22909.75619995,251,230,5,1,241,27,4,35753,0,30,18,52,0.2614243,convex_mesh_per_channel
4,6,29,0,10,10,5904.98696,590.498696,20154.9348012,306,288,2,0,125,13,2,24390,0,23,21,36,0.1555834,convex_mesh_per_channel
4,6,30,0,10,10,5859.853386,585.9853386,20129.26693321,296,280,8,2,157,27,2,117103,0,0,0,50,0.3991978,convex_mesh_per_channel
4,6,31,0,10,10,5904.98696,590.498696,20154.9348012,306,288,2,0,125,13,2,24390,0,23,21,36,0.1551841,convex_mesh_per_channel
4,7,29,0,11,11,6117.576305,556.1433004545,21682.88150285,284,267,13,1,60,17,3,9582,0,19,16,41,0.0804955,convex_mesh_per_channel
4,7,30,0,11,11,5891.59317,535.5993790909,20917.9658693,260,245,36,6,127,25,6,100333,0,0,0,52,0.3221148,convex_mesh_per_channel
4,7,31,0,11,11,6117.576305,556.1433004545,21682.88150285,284,267,13,1,60,17,3,9582,0,19,16,41,0.0799981,convex_mesh_per_channel
4,8,29,0,16,16,7906.17163,494.135726875,30850.85810076,218,194,124,2,313,25,4,59337,0,34,24,49,0.337198,upper_bound_16
