problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,33,51,0,11,11,3107.774988,282.5249989091,11438.87494202,126,117,6,0,120,21,3,25107,0,19,18,31,0.1280474,seven_point_per_channel
3,33,52,0,11,11,3107.774988,282.5249989091,11438.87494202,126,117,6,0,120,21,3,25107,0,19,18,31,0.2169296,seven_point_per_channel
3,34,50,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.2022136,seven_point_per_channel
3,34,51,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.1112309,seven_point_per_channel
3,34,52,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.1235888,seven_point_per_channel
3,35,50,0,15,15,3098.507359,206.5671572667,12017.53679465,104,97,1,0,151,19,3,28286,0,27,26,29,0.1411625,seven_point_per_channel
3,35,51,0,15,15,3166.844532,211.1229688,12279.22265921,106,97,3,0,161,21,3,29111,0,28,27,31,0.1472966,seven_point_per_channel
3,35,52,0,15,15,3121.440879,208.0960586,12362.20440081,96,85,3,0,159,19,3,31714,0,24,23,29,0.1512712,seven_point_per_channel
3,36,50,0,10,10,2923.687814,292.3687814,10958.4390639,112,107,5,0,100,18,0,20485,0,10,10,25,0.0933714,seven_point_per_channel
3,36,51,0,10,10,2923.687814,292.3687814,10958.4390639,112,107,5,0,100,18,0,20485,0,10,10,25,0.0910689,seven_point_per_channel
3,36,52,0,10,10,2923.687814,292.3687814,10958.4390639,112,107,5,0,100,18,0,20485,0,10,10,25,0.0955359,seven_point_per_channel
3,37,50,0,10,10,2985.162106,298.5162106,10930.81052672,124,120,3,0,57,17,1,11813,0,13,13,25,0.0800273,seven_point_per_channel
3,37,51,0,10,10,2985.162106,298.5162106,10930.81052672,124,120,3,0,57,17,1,11813,0,13,13,25,0.0583597,seven_point_per_channel
3,37,52,0,10,10,2957.366607,295.7366607,11171.83303414,111,106,4,0,77,11,4,15731,0,13,13,22,0.0684125,seven_point_per_channel
3,38,50,0,10,10,2622.998994,262.2998994,9589.994980289,109,101,3,1,92,13,2,19549,0,15,15,22,0.1119316,seven_point_per_channel
3,38,51,0,10,10,2622.998994,262.2998994,9589.994980289,109,101,3,1,92,13,2,19549,0,15,15,22,0.0925502,seven_point_per_channel
3,38,52,0,10,10,2695.05102,269.505102,9990.255105332,108,101,2,0,89,13,1,18253,0,18,18,21,0.0928435,seven_point_per_channel
3,39,50,0,11,11,2985.056875,271.3688068182,11320.28437063,111,105,2,0,92,18,0,18387,0,17,15,25,0.0829176,seven_point_per_channel
3,39,51,0,11,11,2900.882082,263.7165529091,10884.41040162,111,105,3,0,103,15,4,23206,0,17,17,26,0.1091265,seven_point_per_channel
3,39,52,0,11,11,2900.882082,263.7165529091,10884.41040162,111,105,3,0,103,15,4,23206,0,17,17,26,0.1110936,seven_point_per_channel
3,40,50,0,13,13,3098.542317,238.349409,11667.71159308,116,111,3,0,82,18,4,16349,0,17,17,29,0.0786303,seven_point_per_channel
3,40,51,0,13,13,3103.373826,238.7210635385,11676.86914137,117,112,2,0,81,17,4,16343,0,18,18,28,0.0761479,seven_point_per_channel
3,40,52,0,13,13,3098.794334,238.3687949231,12038.97167537,104,100,2,0,133,16,3,25804,0,22,19,26,0.1589937,seven_point_per_channel
4,1,50,0,12,12,5785.417563,482.11813025,20727.08782853,256,240,20,4,186,38,4,48902,0,0,0,63,2.5268477,convex_mesh_per_channel
4,1,51,0,12,12,5970.849951,497.57082925,21134.2497948,273,259,20,6,166,32,6,43323,0,0,0,59,0.4153045,convex_mesh_per_channel
4,1,52,0,12,12,5970.849951,497.57082925,21134.2497948,273,259,20,6,166,32,6,43388,0,0,0,59,0.4162093,convex_mesh_per_channel
4,2,50,0,11,11,5771.457705,524.6779731818,21292.2885205,238,223,15,3,432,42,3,123133,0,0,0,66,1.0541281,convex_mesh_per_channel
4,2,51,0,11,11,5985.506033,544.1369120909,21627.53017098,252,240,35,3,424,48,3,116597,0,0,0,72,1.1547333,convex_mesh_per_channel
4,2,52,0,11,11,5591.289481,508.2990437273,20791.44741051,231,214,3,3,322,37,3,93651,0,0,0,61,0.8266851,convex_mesh_per_channel
4,3,50,0,16,16,4599.141915,287.4463696875,17870.70957993,154,148,9,3,418,49,3,125430,0,0,0,64,1.0127942,upper_bound_16
4,3,51,0,16,16,5057.327919,316.0829949375,19066.63960401,190,184,10,4,396,49,4,118620,0,0,0,70,0.9979667,upper_bound_16
4,3,52,0,16,16,5084.625053,317.7890658125,19128.12527376,193,187,9,3,392,50,3,118336,0,0,0,70,0.982578,upper_bound_16
4,4,50,0,11,11,5325.199526,484.1090478182,19285.99764744,235,220,6,2,267,33,2,79398,0,0,0,56,0.634268,convex_mesh_per_channel
4,4,51,0,11,11,5325.199526,484.1090478182,19285.99764744,235,220,6,2,267,33,2,79398,0,0,0,56,0.6308088,convex_mesh_per_channel
4,4,52,0,11,11,5325.199526,484.1090478182,19285.99764744,235,220,6,2,267,33,2,79398,0,0,0,56,0.6290699,convex_mesh_per_channel
4,5,50,0,15,15,6151.988469,410.1325646,23329.94234653,222,208,31,5,294,42,5,73460,0,0,0,68,0.6691686,convex_mesh_per_channel
4,5,51,0,15,15,6183.617458,412.2411638667,23053.08725698,241,230,21,2,286,47,2,69886,0,0,0,70,0.6667153,convex_mesh_per_channel
4,5,52,0,15,15,6347.9929,423.1995266667,24159.96450068,240,229,4,3,433,47,3,96566,0,0,0,71,0.9678182,convex_mesh_per_channel
4,6,50,0,10,10,5524.696249,552.4696249,19803.48123061,248,232,14,4,186,25,4,57054,0,0,0,50,0.4763466,convex_mesh_per_channel
4,6,51,0,10,10,5524.696249,552.4696249,19803.48123061,248,232,14,4,186,25,4,57054,0,0,0,50,0.4814393,convex_mesh_per_channel
4,6,52,0,10,10,5566.472198,556.6472198,19982.36096827,248,235,15,1,195,30,1,58387,0,0,0,52,0.4892854,convex_mesh_per_channel
4,7,50,0,11,11,5880.379396,534.5799450909,20801.89698303,277,265,5,3,124,34,3,26375,0,0,0,58,0.2733067,convex_mesh_per_channel
4,7,51,0,11,11,6010.123917,546.3749015455,21440.61958249,278,268,3,1,277,33,1,55762,0,0,0,55,0.6147827,convex_mesh_per_channel
4,7,52,0,11,11,5973.626657,543.0569688182,20728.13325957,287,272,22,6,210,32,6,51688,0,0,0,59,0.5238991,convex_mesh_per_channel
4,8,50,0,16,16,4785.423346,299.088959125,19137.11673264,142,135,11,5,526,49,5,129169,0,0,0,67,1.2091414,upper_bound_16
4,8,51,0,16,16,5395.84023,337.240014375,21244.20115221,174,164,11,6,465,47,6,125753,0,0,0,70,1.1100369,upper_bound_16
4,8,52,0,16,16,5395.84023,337.240014375,21244.20115221,174,164,11,6,465,47,6,125753,0,0,0,70,1.1121577,upper_bound_16
4,9,50,0,11,11,5644.850325,513.1682113636,20019.25162308,261,248,11,3,281,34,3,63821,0,0,0,58,0.5952856,convex_mesh_per_channel
4,9,51,0,11,11,5644.850325,513.1682113636,20019.25162308,261,248,11,3,281,34,3,63821,0,0,0,58,0.5899489,convex_mesh_per_channel
4,9,52,0,11,11,5621.139043,511.0126402727,20230.69523658,252,239,7,3,232,32,3,60665,0,0,0,56,0.5244521,convex_mesh_per_channel
4,10,50,0,14,14,5898.789206,421.3420861429,21638.94605645,234,220,37,7,250,36,7,59474,0,0,0,64,0.554023,convex_mesh_per_channel
4,10,51,0,14,14,5881.607793,420.1148423571,22108.03897133,232,218,4,4,316,38,4,75620,0,0,0,63,0.7187086,convex_mesh_per_channel
4,10,52,0,14,14,6003.425058,428.8160755714,22532.1252968,237,224,6,3,336,38,3,79060,0,0,0,62,0.7309231,convex_mesh_per_channel
4,11,50,0,10,10,6407.752672,640.7752672,22353.76334176,296,284,41,2,118,31,2,31910,0,0,0,54,0.2982827,convex_mesh_per_channel
4,11,51,0,10,10,6148.858872,614.8858872,21684.29434852,291,277,10,3,151,29,3,30729,0,0,0,53,0.3126664,convex_mesh_per_channel
4,11,52,0,10,10,6239.656809,623.9656809,22448.2840806,278,265,15,2,229,31,2,59065,0,0,0,54,0.5277234,convex_mesh_per_channel
4,12,50,0,13,13,5855.248666,450.4037435385,21511.24333227,245,236,9,5,202,36,5,44054,0,0,0,62,0.4933139,convex_mesh_per_channel
4,12,51,0,13,13,5833.916501,448.7628077692,21404.58250674,245,236,9,5,205,36,5,44577,0,0,0,62,0.4958379,convex_mesh_per_channel
4,12,52,0,13,13,5850.486758,450.0374429231,21122.43378287,261,247,3,3,283,41,3,73447,0,0,0,65,0.7118164,convex_mesh_per_channel
4,13,50,0,15,15,5838.360084,389.2240056,22566.80042125,193,180,35,5,413,42,5,114241,0,0,0,68,0.9820422,convex_mesh_per_channel
4,13,51,0,15,15,5838.360084,389.2240056,22566.80042125,193,180,35,5,413,42,5,114241,0,0,0,68,0.970537,convex_mesh_per_channel
4,13,52,0,15,15,5838.360084,389.2240056,22566.80042125,193,180,35,5,413,42,5,114241,0,0,0,68,0.970362,convex_mesh_per_channel
4,14,50,0,11,11,6330.616073,575.5105520909,21898.08039543,299,284,39,2,140,30,2,31842,0,0,0,53,0.3386158,convex_mesh_per_channel
4,14,51,0,11,11,6330.616073,575.5105520909,21898.08039543,299,284,39,2,140,30,2,31842,0,0,0,53,0.3376322,convex_mesh_per_channel
4,14,52,0,11,11,6122.736596,556.6124178182,21373.68298361,291,278,20,4,162,26,4,40877,0,0,0,51,0.4256248,convex_mesh_per_channel
4,15,50,0,14,14,5563.651321,397.4036657857,20693.2565936,223,207,11,3,325,45,3,94901,0,0,0,69,0.799908,convex_mesh_per_channel
4,15,51,0,14,14,5563.651321,397.4036657857,20693.2565936,223,207,11,3,325,45,3,94901,0,0,0,69,0.7972682,convex_mesh_per_channel
4,15,52,0,14,14,5563.651321,397.4036657857,20693.2565936,223,207,11,3,325,45,3,94901,0,0,0,69,0.7959719,convex_mesh_per_channel
4,16,50,0,14,14,5276.263962,376.8759972857,19641.31978526,214,202,2,4,272,37,4,77828,0,0,0,62,0.6552362,convex_mesh_per_channel
4,16,51,0,14,14,5320.092507,380.0066076429,19640.46251374,222,209,1,4,251,36,4,73086,0,0,0,61,0.6110008,convex_mesh_per_channel
4,16,52,0,14,14,5320.092507,380.0066076429,19640.46251374,222,209,1,4,251,36,4,73086,0,0,0,61,0.6163293,convex_mesh_per_channel
4,17,50,0,14,14,5466.030271,390.4307336429,20605.15135252,212,197,6,4,246,39,4,70602,0,0,0,64,0.6280796,convex_mesh_per_channel
4,17,51,0,14,14,5466.030271,390.4307336429,20605.15135252,212,197,6,4,246,39,4,70602,0,0,0,64,0.6242629,convex_mesh_per_channel
4,17,52,0,14,14,5462.884339,390.2060242143,20984.42168785,192,176,20,5,346,37,5,98203,0,0,0,63,0.8038674,convex_mesh_per_channel
4,18,50,0,10,10,6076.44283,607.644283,21527.21418888,275,259,29,5,196,24,5,46617,0,0,0,50,0.4677928,convex_mesh_per_channel
