problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,24,46,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.1731994,seven_point_per_channel
3,24,47,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.171287,seven_point_per_channel
3,24,48,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.1739401,seven_point_per_channel
3,24,49,0,15,15,3136.04402,209.0696013333,12050.22009191,108,102,3,0,201,21,4,41200,0,30,30,32,0.1734586,seven_point_per_channel
3,25,45,0,14,14,2947.893044,210.5637888571,10879.46523449,114,105,9,0,134,24,1,26844,0,29,27,32,0.1133126,seven_point_per_channel
3,25,46,0,14,14,2939.669353,209.9763823571,10973.3467814,111,102,6,0,116,22,1,23718,0,25,23,30,0.0990927,seven_point_per_channel
3,25,47,0,14,14,3072.166102,219.4404358571,11555.83053496,113,105,7,0,127,23,2,26273,0,25,23,32,0.1094623,seven_point_per_channel
3,25,48,0,14,14,2939.669353,209.9763823571,10973.3467814,111,102,6,0,116,22,1,23718,0,25,23,30,0.0998018,seven_point_per_channel
3,25,49,0,14,14,2939.669353,209.9763823571,10973.3467814,111,102,6,0,116,22,1,23718,0,25,23,30,0.0987776,seven_point_per_channel
3,26,45,0,10,10,2892.056303,289.2056303,10660.28149733,118,114,2,0,47,16,2,9598,0,9,8,25,0.0372022,seven_point_per_channel
3,26,46,0,10,10,2968.658919,296.8658919,11063.29457967,118,113,1,0,46,17,2,9570,0,7,6,26,0.0378092,seven_point_per_channel
3,26,47,0,10,10,2968.658919,296.8658919,11063.29457967,118,113,1,0,46,17,2,9570,0,7,6,26,0.0367313,seven_point_per_channel
3,26,48,0,10,10,2968.658919,296.8658919,11063.29457967,118,113,1,0,46,17,2,9570,0,7,6,26,0.0370742,seven_point_per_channel
3,26,49,0,10,10,2968.658919,296.8658919,11063.29457967,118,113,1,0,46,17,2,9570,0,7,6,26,0.0379807,seven_point_per_channel
3,27,45,0,14,14,2935.837413,209.7026723571,11119.18708087,107,101,2,0,101,18,3,22983,0,24,23,28,0.0935984,seven_point_per_channel
3,27,46,0,14,14,2937.784709,209.8417649286,11153.92356103,105,100,4,0,115,22,3,26603,0,21,20,32,0.1046369,seven_point_per_channel
3,27,47,0,14,14,3096.220872,221.1586337143,11886.10437636,107,99,5,0,112,22,3,26379,0,21,20,32,0.105945,seven_point_per_channel
3,27,48,0,14,14,2937.784709,209.8417649286,11153.92356103,105,100,4,0,115,22,3,26603,0,21,20,32,0.1048662,seven_point_per_channel
3,27,49,0,14,14,2937.784709,209.8417649286,11153.92356103,105,100,4,0,115,22,3,26603,0,21,20,32,0.1064195,seven_point_per_channel
3,28,45,0,12,12,2645.648128,220.4706773333,9788.240639912,105,100,1,0,112,15,1,23383,0,22,21,23,0.0967276,seven_point_per_channel
3,28,46,0,12,12,2645.648128,220.4706773333,9788.240639912,105,100,1,0,112,15,1,23383,0,22,21,23,0.0974497,seven_point_per_channel
3,28,47,0,12,12,2657.328907,221.4440755833,9811.644533433,106,102,1,0,116,16,1,24193,0,22,21,24,0.0995356,seven_point_per_channel
3,28,48,0,12,12,2645.648128,220.4706773333,9788.240639912,105,100,1,0,112,15,1,23383,0,22,21,23,0.0975152,seven_point_per_channel
3,28,49,0,12,12,2645.648128,220.4706773333,9788.240639912,105,100,1,0,112,15,1,23383,0,22,21,23,0.0971425,seven_point_per_channel
3,29,45,0,15,15,3073.690427,204.9126951333,11563.45214043,114,107,3,0,102,21,4,20800,0,20,20,32,0.0853114,seven_point_per_channel
3,29,46,0,15,15,3073.690427,204.9126951333,11563.45214043,114,107,3,0,102,21,4,20800,0,20,20,32,0.0864694,seven_point_per_channel
3,29,47,0,15,15,3073.690427,204.9126951333,11563.45214043,114,107,3,0,102,21,4,20800,0,20,20,32,0.0842482,seven_point_per_channel
3,29,48,0,15,15,3073.690427,204.9126951333,11563.45214043,114,107,3,0,102,21,4,20800,0,20,20,32,0.0856498,seven_point_per_channel
3,29,49,0,15,15,3073.690427,204.9126951333,11563.45214043,114,107,3,0,102,21,4,20800,0,20,20,32,0.085922,seven_point_per_channel
3,30,45,0,14,14,3244.040328,231.7171662857,12395.20164146,113,100,10,0,171,28,2,31384,0,20,19,37,0.1318603,seven_point_per_channel
3,30,46,0,14,14,3244.040328,231.7171662857,12395.20164146,113,100,10,0,171,28,2,31384,0,20,19,37,0.1313052,seven_point_per_channel
3,30,47,0,14,14,3244.040328,231.7171662857,12395.20164146,113,100,10,0,171,28,2,31384,0,20,19,37,0.1315835,seven_point_per_channel
3,30,48,0,14,14,3244.040328,231.7171662857,12395.20164146,113,100,10,0,171,28,2,31384,0,20,19,37,0.1307342,seven_point_per_channel
3,30,49,0,14,14,3244.040328,231.7171662857,12395.20164146,113,100,10,0,171,28,2,31384,0,20,19,37,0.1332086,seven_point_per_channel
3,31,45,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.1287987,seven_point_per_channel
3,31,46,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.1262702,seven_point_per_channel
3,31,47,0,15,15,3146.593429,209.7728952667,12332.96713766,101,94,2,0,163,19,3,30498,0,26,25,29,0.1289206,seven_point_per_channel
3,31,48,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.1267204,seven_point_per_channel
3,31,49,0,15,15,3095.751234,206.3834156,11978.75617358,104,96,3,0,159,18,3,29943,0,31,30,28,0.1255062,seven_point_per_channel
3,32,45,0,15,15,3263.326796,217.5551197333,12446.63397081,114,105,8,0,106,26,1,21592,0,27,27,34,0.0885514,seven_point_per_channel
3,32,46,0,15,15,3232.106568,215.4737712,12280.5328321,115,108,6,0,149,22,4,25759,0,28,26,33,0.1083368,seven_point_per_channel
3,32,47,0,15,15,3273.26884,218.2179226667,12511.34419699,114,105,7,0,153,23,4,26336,0,27,25,34,0.1111077,seven_point_per_channel
3,32,48,0,15,15,3232.106568,215.4737712,12280.5328321,115,108,6,0,149,22,4,25759,0,28,26,33,0.1095014,seven_point_per_channel
3,32,49,0,15,15,3232.106568,215.4737712,12280.5328321,115,108,6,0,149,22,4,25759,0,28,26,33,0.1100953,seven_point_per_channel
