problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,1030,53,0,12,12,5774.579713,481.2149760833,21187.89856219,246,229,6,2,214,37,2,57910,0,0,0,60,0.5012724,convex_mesh_per_channel
4,1030,54,0,12,12,5774.579713,481.2149760833,21187.89856219,246,229,6,2,214,37,2,57910,0,0,0,60,0.504584,convex_mesh_per_channel
4,1031,53,0,16,16,4810.38913,300.649320625,17921.9456576,179,167,28,4,276,52,4,83359,0,0,0,71,0.7320161,upper_bound_16
4,1031,54,0,16,16,4810.38913,300.649320625,17921.9456576,179,167,28,4,276,52,4,83359,0,0,0,71,0.7322127,upper_bound_16
4,1032,53,0,13,13,5886.348675,452.7960519231,22066.74337759,236,222,2,3,179,34,3,51085,0,0,0,58,0.446511,convex_mesh_per_channel
4,1032,54,0,13,13,5886.348675,452.7960519231,22066.74337759,236,222,2,3,179,34,3,51085,0,0,0,58,0.4465353,convex_mesh_per_channel
4,1033,53,0,14,14,5621.23734,401.5169528571,21656.18670212,198,182,16,5,315,39,5,87122,0,0,0,65,0.7654588,convex_mesh_per_channel
4,1033,54,0,14,14,5621.23734,401.5169528571,21656.18670212,198,182,16,5,315,39,5,87122,0,0,0,65,0.766938,convex_mesh_per_channel
4,1034,53,0,16,16,5826.654533,364.1659083125,22913.27268464,184,169,25,4,442,55,4,119135,0,0,0,78,1.0546137,upper_bound_16
4,1034,54,0,16,16,5826.654533,364.1659083125,22913.27268464,184,169,25,4,442,55,4,119135,0,0,0,78,1.050028,upper_bound_16
4,1035,53,0,11,11,5586.424384,507.8567621818,20397.12191414,242,227,5,5,220,28,5,58542,0,0,0,54,0.5135228,convex_mesh_per_channel
4,1035,54,0,11,11,5586.424384,507.8567621818,20397.12191414,242,227,5,5,220,28,5,58542,0,0,0,54,0.5160098,convex_mesh_per_channel
4,1036,53,0,15,15,5443.067816,362.8711877333,21385.33906829,181,168,6,3,422,42,3,124054,0,0,0,66,1.0310536,convex_mesh_per_channel
4,1036,54,0,15,15,5443.067816,362.8711877333,21385.33906829,181,168,6,3,422,42,3,124054,0,0,0,66,1.0310423,convex_mesh_per_channel
4,1037,53,0,12,12,5347.822339,445.6518615833,19969.1116901,216,202,4,2,287,34,2,87627,0,0,0,57,0.6833912,convex_mesh_per_channel
4,1037,54,0,12,12,5347.822339,445.6518615833,19969.1116901,216,202,4,2,287,34,2,87627,0,0,0,57,0.6807655,convex_mesh_per_channel
4,1038,53,0,10,10,5805.717909,580.5717909,19918.58955461,291,281,12,1,151,31,1,44410,0,0,0,53,0.3755029,convex_mesh_per_channel
4,1038,54,0,10,10,5805.717909,580.5717909,19918.58955461,291,281,12,1,151,31,1,44410,0,0,0,53,0.3744218,convex_mesh_per_channel
4,1039,53,0,16,16,5418.600013,338.6625008125,21343.00006602,170,160,20,5,460,51,5,112691,0,0,0,74,1.049565,upper_bound_16
4,1039,54,0,16,16,5418.600013,338.6625008125,21343.00006602,170,160,20,5,460,51,5,112691,0,0,0,74,1.0537167,upper_bound_16
4,1040,53,0,11,11,5509.052383,500.8229439091,19400.2619366,260,250,8,5,197,32,5,56758,0,0,0,58,0.4768159,convex_mesh_per_channel
4,1040,54,0,11,11,5509.052383,500.8229439091,19400.2619366,260,250,8,5,197,32,5,56758,0,0,0,58,0.4734024,convex_mesh_per_channel
