date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-07-20,61247.97340391558,61247.97340391558,0.0,1.128119819782114e-11,1.128119819782114e-11,3649.584189130587,3649.584189130587,5370.073237142389,5370.073237142389
2025-07-21,66951.26263397059,66951.26263397059,0.0,7.405631663459644e-12,7.405631663459644e-12,8740.457641719247,8740.457641719247,4033.3792678181703,4033.3792678181703
2025-07-22,65993.12464190398,65993.12464190398,0.0,1.2395418025334948e-11,1.2395418025334948e-11,7529.323074628964,7529.323074628964,3908.895283120065,3908.895283120065
2025-07-23,65260.68866554918,65260.68866554918,0.0,52.796231191075734,52.796231191075734,3654.860479884775,3654.860479884775,2318.219773961865,2318.219773961865
2025-07-24,67109.28852545533,67109.28852545533,0.0,1.333333443653828e-11,1.333333443653828e-11,2878.821702599749,2878.821702599749,3724.306125555014,3724.306125555014
2025-07-25,24295.756613595557,24295.756613595557,0.0,5.5422333389287814e-12,5.5422333389287814e-12,12209.443552997198,12209.443552997198,2445.821737512594,2445.821737512594
2025-07-26,30441.181176261292,30441.181176261292,0.0,5.7980287238024175e-12,5.7980287238024175e-12,14569.465887999306,14569.465887999306,9059.908385681658,9059.908385681658
2025-07-27,60650.27976284124,60650.27976284124,0.0,1.3667289522345527e-11,1.3667289522345527e-11,4571.692347310821,4571.692347310821,3349.3161987949575,3349.3161987949575
2025-07-28,63677.27165615992,63677.27165615992,0.0,1.3455903058456897e-11,1.3455903058456897e-11,1360.8082243897936,1360.8082243897936,2937.2962333585892,2937.2962333585892
2025-07-29,64712.99529687228,64712.99529687228,0.0,2.8205166851534758,2.8205166851534758,4858.745430574825,4858.745430574825,2802.6138659718754,2802.6138659718754
2025-07-30,68640.11299431356,68640.11299431356,0.0,1.0789591442517121e-11,1.0789591442517121e-11,7165.376927034222,7165.376927034222,5314.408378400745,5314.408378400745
2025-07-31,60927.27686921967,60927.27686921967,0.0,1.900701818158268e-11,1.900701818158268e-11,4229.429546111586,4229.429546111586,2951.868873376913,2951.868873376913
2025-08-01,26555.56969972596,26555.56969972596,0.0,3.675726389928968e-12,3.675726389928968e-12,20102.68825151315,20102.68825151315,3482.228698471385,3482.228698471385
2025-08-02,27627.533205474178,27627.533205474178,0.0,6.0254023992456496e-12,6.0254023992456496e-12,18893.435081617165,18893.435081617165,7573.10765358372,7573.10765358372
2025-08-03,50795.02260438079,50795.02260438079,0.0,42.92183496873506,42.92183496873506,3087.835095675079,3087.835095675079,2717.2656380431163,2717.2656380431163
2025-08-04,55623.06121439632,55623.06121439632,0.0,1.368505309073953e-11,1.368505309073953e-11,2782.144808722539,2782.144808722539,2676.6307316362363,2676.6307316362363
2025-08-05,54874.423022225885,54874.423022225885,0.0,1.3443468560581096e-11,1.3443468560581096e-11,2326.370675734649,2326.370675734649,3990.856751697072,3990.856751697072
2025-08-06,58257.34447703006,58257.34447703006,0.0,1.2875034371973015e-11,1.2875034371973015e-11,3131.691052817755,3131.691052817755,1570.4646780745643,1570.4646780745643
2025-08-07,55920.07563197063,55920.07563197063,0.0,1.1603162874962436e-11,1.1603162874962436e-11,4264.600858974414,4264.600858974414,1495.686643714575,1495.686643714575
2025-08-08,23569.190222985926,23569.190222985926,0.0,7.16227077646181e-12,7.16227077646181e-12,21846.596840190974,21846.596840190974,3008.746940014509,3008.746940014509
2025-08-09,24983.137179307796,24983.137179307796,0.0,5.9685589803848416e-12,5.9685589803848416e-12,18053.320547815885,18053.320547815885,7633.729989114417,7633.729989114417
2025-08-10,53219.20577228506,53219.20577228506,0.0,1.6218137943724287e-11,1.6218137943724287e-11,863.1649145753423,863.1649145753423,3812.378731600642,3812.378731600642
2025-08-11,53981.555846026575,53981.555846026575,0.0,155.87952259946636,155.87952259946636,5114.753011545285,5114.753011545285,2268.875793771763,2268.875793771763
2025-08-12,56407.044850780265,56407.044850780265,0.0,113.23666478881377,113.23666478881377,2862.178689749664,2862.178689749664,1706.6319949243632,1706.6319949243632
