date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-07-03,68630.53118175219,68630.53118175219,0.0,4135.596145223948,4135.596145223948,1.483257960899209e-11,1.483257960899209e-11,1945.9841095921681,1945.9841095921681
2025-07-04,34541.96482655901,34541.96482655901,0.0,3077.417167568495,3077.4171675684956,9688.095004166673,9681.761670833339,1801.9725717294355,1801.9725717294355
2025-07-05,36565.62882229624,36565.62882229624,0.0,2636.4827139435965,2636.4827139435965,10245.634371592358,10245.634371592358,7503.970768086336,7503.970768086336
2025-07-06,70750.05074017188,70750.05074017188,0.0,3664.5748325823643,3664.5748325823643,89.68096983165424,89.68096983165424,7232.069342683951,7232.069342683951
2025-07-07,67286.7450455341,67286.7450455341,0.0,5106.290074045734,5106.290074045734,0.6791719388773938,0.6791719388773938,6809.633627881329,6809.633627881329
2025-07-08,58440.044427507135,58440.044427507135,0.0,1.4139800441625994e-11,1.4139800441625994e-11,7845.035391643307,7845.035391643307,10800.0,10800.0
2025-07-09,56974.1563503153,56974.1563503153,0.0,5.6274984672199935e-12,5.6274984672199935e-12,11188.682428265905,11182.349094932571,9750.0,9750.0
2025-07-10,52298.53314663513,52298.53314663513,0.0,5.207719579934377,5.207719579934377,8605.494612064587,8619.186166667754,3488.370214208149,3488.370214208149
2025-07-11,26535.62316407521,26535.62316407521,0.0,29.435033333341988,29.435033333341988,8450.098654317906,8450.098654317906,3514.3852981508244,3514.3852981508244
2025-07-12,32855.288869406584,32855.288869406584,0.0,32.661783333336516,32.661783333336516,14423.064803372448,14429.398136705782,10110.0,10110.0
2025-07-13,57823.46271237625,57823.46271237625,0.0,5.8548721426632255e-12,5.8548721426632255e-12,15214.878915598209,15214.878915598209,10800.0,10800.0
2025-07-14,57943.600761570175,57943.600761570175,0.0,3.090860900556436e-12,3.090860900556436e-12,13697.61607838736,13684.949411720694,10650.0,10650.0
2025-07-15,52020.256218672854,52020.256218672854,0.0,1.554312234475219e-11,1.554312234475219e-11,5095.115336974632,5114.115336974632,9447.811391211626,9447.811391211626
2025-07-16,55519.11327400258,55519.11327400258,0.0,7.116085498637403e-12,7.116085498637403e-12,9161.722062463858,9168.05539579719,10350.0,10350.0
2025-07-17,52803.38722069055,52803.38722069055,0.0,1.3979928326079971e-11,1.3979928326079971e-11,7276.6110971023245,7380.643197598067,6358.730191951974,6270.0
2025-07-18,28663.51127490639,28698.656416636644,-35.145141730256,4.035882739117369e-12,4.092726157978177e-12,13119.445589766889,13153.04699368813,5190.0,5160.0
2025-07-19,28206.710546988812,28218.695846988812,-11.98530000000028,5.9117155615240335e-12,6.59383658785373e-12,13837.022596659903,13837.022596659903,8771.552511850366,8771.552511850366
2025-07-20,51656.85315481135,51656.85315481135,0.0,1.4166001705007147e-11,1.4166001705007147e-11,4444.223743286821,4444.223743286821,9045.459074599936,9045.459074599936
2025-07-21,56106.351843622964,56106.351843622964,0.0,1.2684964190157189e-11,1.2684964190157189e-11,7041.988645545341,7041.988645545341,10800.0,10800.0
